"","Taxonomic_ID","DirectSM_H4","DirectSM_H5","DirectSM_H6","DirectSM_H7","SM_H4","SM_H5","SM_H6","SM_H7","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"164","29656",4,2,1,0,1,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Alismatales","Araceae","Spirodela","Spirodela polyrhiza"
"165","29760",116,13,171,481,48,6,335,93,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Vitales","Vitaceae","Vitis","Vitis vinifera"
"166","30023",1,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila","Drosophila elegans"
"167","30069",1,0,0,1,0,0,1,7,"Eukaryota","Metazoa","Arthropoda","Insecta","Diptera","Culicidae","Anopheles","Anopheles stephensi"
"168","32224",2,13,1,7,0,5,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Eriobotrya","Eriobotrya japonica"
"169","32264",12,7,6,1,3,1,1,0,"Eukaryota","Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus","Tetranychus urticae"
"170","33959",1,0,0,0,0,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus johnsonii"
"171","33968",1495,0,13,16,1069,2,30,79,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc","Leuconostoc pseudomesenteroides"
"172","34038",0,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Rahnella","Rahnella aquatilis"
"173","34305",2,10,11,13,1,6,5,13,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Lotus","Lotus japonicus"
"174","34344",2,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Gnetopsida","Ephedrales","Ephedraceae","Ephedra","Ephedra major"
"175","34638",1,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Arachnida","Mesostigmata","Phytoseiidae","Galendromus","Galendromus occidentalis"
"176","35703",1,0,0,0,4,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter amalonaticus"
"177","36014",1,0,0,0,0,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Gnetopsida","Ephedrales","Ephedraceae","Ephedra","Ephedra antisyphilitica"
"178","36050",1,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium poae"
"179","36809",1,0,1,0,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacteroides","Mycobacteroides abscessus"
"180","36914",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Lodderomyces","Lodderomyces elongisporus"
"181","37734",4,0,0,1,1,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus"
"182","37928",1,0,1,0,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter crystallopoietes"
"183","38018",132,38,66,55,362,75,77,7,"Viruses",NA,NA,NA,NA,NA,NA,"Bacteriophage sp."
"184","39367",2,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Lamiaceae","Salvia","Salvia rosmarinus"
"185","40216",16,0,1,0,54,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter radioresistens"
"186","40324",2,2,2,4,1,0,12,13,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas maltophilia"
"187","42229",2,1,0,3,0,6,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus avium"
"188","42345",2820,73,235,201,1368,8656,168,46,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Phoenix","Phoenix dactylifera"
"189","43263",2,2,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas alcaligenes"
"190","43663",0,0,0,0,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Paenarthrobacter","Paenarthrobacter aurescens"
"191","43669",0,0,0,0,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","Brachybacterium faecium"
"192","43879",1,2,2,0,1,1,0,7,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Nitrariaceae","Peganum","Peganum harmala"
"193","45172",1,0,1,0,2,0,3,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","Plumbago","Plumbago auriculata"
"194","45325",36,0,4,1,21,1,3,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Bombax","Bombax ceiba"
"195","45351",1,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Cnidaria","Anthozoa","Actiniaria","Edwardsiidae","Nematostella","Nematostella vectensis"
"196","46256",1,0,0,0,5,0,0,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella","Weissella hellenica"
"197","46257",4,0,1,0,1,0,5,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas avellanae"
"198","46367",9,0,1,0,3,1,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Apiales","Apiaceae","Bupleurum","Bupleurum falcatum"
"199","47886",1,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas luteola"
"200","47917",1,1,5,0,0,0,4,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia fonticola"
"201","48100",2,0,0,0,1,1,0,0,"Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria solani"
"202","48220",2,0,1,0,0,0,2,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Washingtonia","Washingtonia robusta"
"203","49510",2,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus canariensis"
"204","49801",134,0,1,0,61,0,1,7,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Cercis","Cercis canadensis"
"205","49840",22,0,2,0,8,0,2,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Sophora","Sophora flavescens"
"206","50236",2,1,3,0,2,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Alismatales","Butomaceae","Butomus","Butomus umbellatus"
"207","50452",1,1,1,0,0,0,1,7,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Arabis","Arabis alpina"
"208","50719",1,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio diabolicus"
"209","51503",11,2,4,1,14,4,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Saxifragales","Cynomoriaceae","Cynomorium","Cynomorium coccineum"
"210","51543",1,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Braconidae","Cotesia","Cotesia congregata"
"211","51953",2,1,7,0,2,20,10,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Arecales","Arecaceae","Elaeis","Elaeis guineensis"
"212","53346",38,0,2,0,13,0,1,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii"
"213","53409",1,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas coronafaciens"
"214","55211",1,6,2,7,1,0,5,33,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","Erwinia persicina"
"215","55213",4,0,0,0,1,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Brenneria","Brenneria rubrifaciens"
"216","55513",79,108,65,30,32,89,67,7,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia","Pistacia vera"
"217","55577",6,0,0,4,1,0,0,7,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Dioscoreales","Dioscoreaceae","Dioscorea","Dioscorea cayenensis"
"218","55601",1,0,1,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio anguillarum"
"219","56065",1,0,1,1,0,1,2,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Pongamia","Pongamia pinnata"
"220","56458",1,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas","Xanthomonas sacchari"
"221","58331",7,28,24,16,1,8,15,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus suber"
"222","58860",80,0,4,0,52,1,2,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Tamarindus","Tamarindus indica"
"223","59689",0,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis lyrata"
"224","59814",20,0,3,0,16,0,9,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea dispersa"
"225","60093",1,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Gentianales","Apocynaceae","Vinca","Vinca minor"
"226","61459",0,0,0,0,0,0,0,0,"Eukaryota","Fungi","Ascomycota","Dothideomycetes",NA,NA,"Bonordeniella","Coniosporium apollinis"
"227","61645",2,0,0,1,2,0,1,7,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter asburiae"
"228","61651",1,0,0,0,10,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia ficaria"
"229","61652",2,0,0,0,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia rubidaea"
"230","62322",10,0,0,0,3,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","Shewanella baltica"
"231","62625",6,14,10,1,8,4,13,0,"Eukaryota","Metazoa","Arthropoda","Arachnida","Mesostigmata","Varroidae","Varroa","Varroa jacobsoni"
"232","63103",1,1,0,4,0,0,1,20,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","Tamarix","Tamarix pentandra"
"233","63612",747,1,1,0,553,2,0,7,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Sodalis","Sodalis glossinidius"
"234","65700",12,0,2,0,11,0,4,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","Erwinia tracheiphila"
"235","66269",2,0,0,0,8,1,2,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea stewartii"
"236","67780",2,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Hafniaceae","Edwardsiella","Edwardsiella ictaluri"
"237","69220",1,0,0,0,2,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Lelliottia","Lelliottia nimipressuralis"
"238","69319",1,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Braconidae","Microplitis","Microplitis demolitor"
"239","71139",27,42,3987,665,13,201,7803,484,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Myrtaceae","Eucalyptus","Eucalyptus grandis"
"240","71633",31,0,1,0,3,1,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus halepensis"
"241","71647",172,0,0,0,22,1,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus pinaster"
"242","71650",48,0,0,0,5,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus roxburghii"
"243","72368",4,0,0,0,1,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Vachellia","Vachellia farnesiana"
"244","72664",1,0,0,0,0,1,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Eutrema","Eutrema salsugineum"
"245","72781",2,0,0,0,4,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Formica","Formica exsecta"
"246","74649",15,23,20,44,15,1,14,26,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa chinensis"
"247","76758",1,2,1,0,0,1,1,13,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas orientalis"
"248","76759",5,1,0,0,5,1,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas monteilii"
"249","76760",1,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas rhodesiae"
"250","76777",1,1,0,0,0,0,0,0,"Eukaryota","Fungi","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia","Malassezia sympodialis"
"251","77133",26,8,2,0,38,1,4,13,"Bacteria",NA,NA,NA,NA,NA,NA,"uncultured bacterium"
"252","77912",6,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus densiflora"
"253","78258",0,0,0,0,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Parascardovia","Parascardovia denticolens"
"254","80338",5,0,2,0,2,0,2,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Spondias","Spondias mombin"
"255","80765",4,0,3,1,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hemiptera","Aphididae","Aphis","Aphis gossypii"
"256","82096",1,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Apiales","Araliaceae","Eleutherococcus","Eleutherococcus senticosus"
"257","82382",1,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Ceiba","Ceiba speciosa"
"258","82528",2,0,1,0,2,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Iridaceae","Crocus","Crocus sativus"
"259","82541",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus gilardii"
"260","82688",4,5,17,32,16,11,18,7,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Liquorilactobacillus","Liquorilactobacillus nagelii"
"261","82996",10,0,0,0,23,10,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia plymuthica"
"262","83485",14,0,0,0,5,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Linepithema","Linepithema humile"
"263","85433",1,0,0,0,0,1,0,0,"Eukaryota","Metazoa","Platyhelminthes","Cestoda","Cyclophyllidea","Hymenolepididae","Hymenolepis","Hymenolepis microstoma"
"264","85681",1,4,5,1,0,1,2,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Rutaceae","Citrus","Citrus clementina"
"265","88271",1,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Chlorophyta","Picocystophyceae","Picocystales","Picocystaceae","Picocystis","Picocystis salinarum"
"266","88726",32,0,0,0,3,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus brutia"
"267","88730",5,0,0,0,2,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus massoniana"
"268","88731",7,0,0,0,1,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus tabuliformis"
"269","88732",33,0,0,0,2,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus yunnanensis"
"270","91201",1,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Gastrodia","Gastrodia elata"
"271","91915",0,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Asaia","Asaia bogorensis"
"272","94286",5,6,1,4,1,15,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Campanulaceae","Platycodon","Platycodon grandiflorus"
"273","99658",36,0,4,1,11,2,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Xanthoceras","Xanthoceras sorbifolium"
"274","99802",11,7,19,50,4,1,4,795,"Eukaryota","Metazoa","Platyhelminthes","Cestoda","Diphyllobothriidea","Diphyllobothriidae","Spirometra","Spirometra erinaceieuropaei"
"275","100272",1,0,1,1,0,1,1,0,"Eukaryota",NA,NA,NA,NA,NA,NA,"uncultured eukaryote"
"276","104421",2,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus floridanus"
"277","106654",2,0,0,0,5,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter nosocomialis"
"278","108981",1,2,0,0,1,0,1,7,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter schindleri"
"279","109461",10,13,5,9,9,4,8,0,"Eukaryota","Metazoa","Arthropoda","Arachnida","Mesostigmata","Varroidae","Varroa","Varroa destructor"
"280","111789",4,5,4,9,0,0,2,172,NA,NA,NA,NA,NA,NA,NA,"eukaryotic synthetic construct"
"281","111886",9,1,1,0,7,2,2,13,"Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Aphantopus","Aphantopus hyperantus"
"282","114090",1,0,0,1,3,0,4,0,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","Pediococcus inopinatus"
"283","114398",14,0,0,0,7,0,0,7,"Eukaryota","Metazoa","Arthropoda","Arachnida","Araneae","Theridiidae","Parasteatoda","Parasteatoda tepidariorum"
"284","118613",1,1,0,1,0,0,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. B10"
"285","119219",1,3,2,1,0,0,1,33,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","Cupriavidus metallidurans"
"286","121482",25,0,2,1,12,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Gesneriaceae","Haberlea","Haberlea rhodopensis"
"287","123495",4,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Chrysobalanaceae","Licania","Licania heteromorpha"
"288","126385",2,0,1,0,1,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia alcalifaciens"
"289","126820",9,1,1,0,7,1,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Senna","Senna occidentalis"
"290","131568",0,0,0,0,0,0,0,0,"Bacteria",NA,"Actinobacteria","Actinobacteria","Kineosporiales","Kineosporiaceae","Kineococcus","Kineococcus radiotolerans"
"291","133901",17,5,10,3,6,0,14,26,"Eukaryota","Metazoa","Arthropoda","Insecta","Thysanoptera","Thripidae","Frankliniella","Frankliniella occidentalis"
"292","134534",1,0,2,0,2,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter gyllenbergii"
"293","136037",1,0,0,0,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Blattodea","Termopsidae","Zootermopsis","Zootermopsis nevadensis"
"294","138025",25,1,2,1,17,0,1,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Acacia","Acacia ligulata"
"295","138072",10,0,2,0,17,1,1,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Hamiltonella","Candidatus Hamiltonella defensa"
"296","138074",30135,199,181,317,26196,7960,372,636,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia symbiotica"
"297","140035",137,0,0,0,138,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Bignoniaceae","Tecomaria","Tecomaria capensis"
"298","141186",1,0,2,1,2,1,4,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Lythraceae","Lagerstroemia","Lagerstroemia indica"
"299","143995",4,0,0,0,3,0,1,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Megachilidae","Megachile","Megachile rotundata"
"300","148814",29209,31000,21878,34228,72392,30137,45107,8677,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Apilactobacillus","Lactobacillus kunkeei"
"301","150340",1,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio antiquarius"
"302","150396",1,0,0,0,0,0,0,0,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas sp. MT-1"
"303","152682",0,1,0,0,0,1,0,0,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas melonis"
"304","154679",1,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Orchidaceae","Erycina","Erycina pusilla"
"305","156630",6,0,2,0,0,1,0,0,"Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria arborescens"
"306","161014",1,1,1,1,0,0,0,0,"Eukaryota","Metazoa","Arthropoda","Insecta","Thysanoptera","Thripidae","Thrips","Thrips tabaci"
"307","162639",1,0,0,0,0,0,0,0,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Acrocarpus","Acrocarpus fraxinifolius"
