# Gene Family	DSM_H4_Abundance-RPKs	DSM_H5_Abundance-RPKs	DSM_H6_Abundance-RPKs	DSM_H7_Abundance-RPKs	SM_H4_Abundance-RPKs	SM_H5_Abundance-RPKs	SM_H6_Abundance-RPKs	SM_H7_Abundance-RPKs
GO:0004176: [MF] ATP-dependent peptidase activity	45.779	47.143	111.221	40.102	386.085	216.69	218.037	0.0
GO:0004177: [MF] aminopeptidase activity	342.938	565.865	816.768	300.357	1728.299	976.861	1676.745	12.576
GO:0004180: [MF] carboxypeptidase activity	0.0	0.0	0.0	0.0	41.97	32.342	0.0	0.0
GO:0004185: [MF] serine-type carboxypeptidase activity	0.0	0.0	0.0	0.0	0.0	8.58	0.0	0.0
GO:0004190: [MF] aspartic-type endopeptidase activity	27.134	27.201	69.08	45.682	381.746	260.307	158.493	0.0
GO:0004197: [MF] cysteine-type endopeptidase activity	252.309	427.298	634.211	246.785	1097.633	586.226	1212.288	12.576
GO:0004222: [MF] metalloendopeptidase activity	472.195	706.359	1067.068	383.787	3291.65	1492.381	2247.558	0.0
GO:0004252: [MF] serine-type endopeptidase activity	308.237	486.273	751.361	259.792	2326.64	1192.131	1567.126	0.0
GO:0004298: [MF] threonine-type endopeptidase activity	0.0	0.0	0.0	0.0	71.262	12.862	0.0	0.0
GO:0004309: [MF] exopolyphosphatase activity	0.0	0.0	0.0	0.0	45.387	6.48	10.251	0.0
GO:0004310: [MF] farnesyl-diphosphate farnesyltransferase activity	0.0	0.0	0.0	0.0	0.0	0.0	10.511	0.0
GO:0004314: [MF] [acyl-carrier-protein] S-malonyltransferase activity	114.636	147.046	232.262	99.097	470.613	268.202	411.09	0.0
GO:0004315: [MF] 3-oxoacyl-[acyl-carrier-protein] synthase activity	52.12	107.69	158.622	51.436	425.411	235.123	362.678	0.0
GO:0004316: [MF] 3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	0.0	0.0	9.851	4.743	77.865	49.71	39.803	0.0
GO:0004318: [MF] enoyl-[acyl-carrier-protein] reductase (NADH) activity	87.992	134.699	223.569	76.882	551.811	305.681	466.928	0.0
GO:0004322: [MF] ferroxidase activity	0.0	10.553	0.0	0.0	58.822	14.289	0.0	0.0
GO:0004324: [MF] ferredoxin-NADP+ reductase activity	73.433	122.146	214.052	52.051	496.0	202.786	438.026	0.0
GO:0004325: [MF] ferrochelatase activity	0.0	8.053	9.031	10.982	38.011	22.253	26.598	0.0
GO:0004326: [MF] tetrahydrofolylpolyglutamate synthase activity	45.882	99.021	135.794	31.936	292.28	181.369	251.213	0.0
GO:0004329: [MF] formate-tetrahydrofolate ligase activity	53.638	68.245	111.994	24.681	283.733	129.479	217.14	0.0
GO:0004332: [MF] fructose-bisphosphate aldolase activity	0.0	0.0	38.36	0.0	114.838	23.442	27.476	0.0
GO:0004333: [MF] fumarate hydratase activity	70.751	93.586	124.665	47.831	374.585	106.695	242.149	0.0
GO:0004335: [MF] galactokinase activity	0.0	0.0	0.0	0.0	21.921	0.0	0.0	0.0
GO:0004337: [MF] geranyltranstransferase activity	0.0	0.0	0.0	0.0	0.0	5.504	0.0	0.0
GO:0004340: [MF] glucokinase activity	55.309	83.608	139.301	35.626	328.175	178.967	262.067	0.0
GO:0004341: [MF] gluconolactonase activity	0.0	0.0	0.0	0.0	6.6	0.0	0.0	0.0
GO:0004342: [MF] glucosamine-6-phosphate deaminase activity	0.0	0.0	0.0	0.0	15.805	8.873	0.0	0.0
GO:0004345: [MF] glucose-6-phosphate dehydrogenase activity	102.398	119.251	216.659	61.934	461.883	254.534	431.232	0.0
GO:0004347: [MF] glucose-6-phosphate isomerase activity	77.273	97.765	179.743	67.307	438.431	224.015	412.768	0.0
GO:0004349: [MF] glutamate 5-kinase activity	32.22	24.924	108.866	26.0	135.001	70.029	165.448	0.0
GO:0004350: [MF] glutamate-5-semialdehyde dehydrogenase activity	34.864	48.758	76.491	24.385	146.951	65.737	190.151	0.0
GO:0004355: [MF] glutamate synthase (NADPH) activity	0.0	9.315	0.0	0.0	52.797	26.737	8.829	0.0
GO:0004356: [MF] glutamate-ammonia ligase activity	45.925	74.449	119.427	34.412	472.806	199.803	236.662	0.0
GO:0004357: [MF] glutamate-cysteine ligase activity	0.0	0.0	0.0	0.0	31.046	7.798	4.193	0.0
GO:0004358: [MF] glutamate N-acetyltransferase activity	13.422	15.0	58.017	18.425	142.928	62.053	124.679	0.0
GO:0004359: [MF] glutaminase activity	52.206	130.038	164.713	53.92	317.038	177.076	368.967	0.0
GO:0004360: [MF] glutamine-fructose-6-phosphate transaminase (isomerizing) activity	45.101	77.946	112.099	37.126	407.322	227.301	236.905	0.0
GO:0004362: [MF] glutathione-disulfide reductase activity	96.244	138.888	223.813	93.564	474.822	241.918	484.835	0.0
GO:0004363: [MF] glutathione synthase activity	0.0	0.0	0.0	0.0	40.526	22.688	10.34	0.0
GO:0004364: [MF] glutathione transferase activity	0.0	0.0	0.0	0.0	6.471	40.254	0.0	0.0
GO:0004365: [MF] glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	60.739	128.441	141.474	60.521	387.466	222.701	353.109	0.0
GO:0004366: [MF] glycerol-3-phosphate O-acyltransferase activity	6.195	0.0	7.743	0.0	46.481	18.385	8.223	0.0
GO:0004367: [MF] glycerol-3-phosphate dehydrogenase [NAD+] activity	39.625	101.398	120.039	57.207	432.557	196.69	295.511	0.0
GO:0004370: [MF] glycerol kinase activity	40.245	70.501	88.572	31.818	324.948	137.544	197.565	0.0
GO:0004371: [MF] glycerone kinase activity	41.022	72.937	91.453	40.702	317.172	215.411	190.591	0.0
GO:0004372: [MF] glycine hydroxymethyltransferase activity	126.054	212.898	313.258	96.195	614.958	301.785	675.935	0.0
GO:0004375: [MF] glycine dehydrogenase (decarboxylating) activity	0.0	0.0	0.0	0.0	22.981	0.0	13.168	0.0
GO:0004385: [MF] guanylate kinase activity	33.351	108.008	104.424	44.753	474.898	279.158	212.412	4.98
GO:0004386: [MF] helicase activity	180.889	386.958	573.503	170.703	1725.826	798.143	1121.203	0.0
GO:0004399: [MF] histidinol dehydrogenase activity	0.0	0.0	6.823	11.191	45.378	9.54	10.241	0.0
GO:0004400: [MF] histidinol-phosphate transaminase activity	0.0	6.489	0.0	7.763	35.579	14.024	0.0	0.0
GO:0004401: [MF] histidinol-phosphatase activity	0.0	0.0	0.0	0.0	14.407	7.868	0.0	0.0
GO:0004412: [MF] homoserine dehydrogenase activity	145.557	195.623	283.599	125.566	834.392	355.008	548.449	0.0
GO:0004413: [MF] homoserine kinase activity	69.492	95.052	154.617	50.136	435.683	154.926	347.679	0.0
GO:0004414: [MF] homoserine O-acetyltransferase activity	65.533	60.348	100.146	21.342	248.301	99.675	191.081	0.0
GO:0004416: [MF] hydroxyacylglutathione hydrolase activity	0.0	0.0	0.0	0.0	33.7	15.537	21.011	0.0
GO:0004417: [MF] hydroxyethylthiazole kinase activity	84.663	184.128	206.03	38.464	446.586	195.04	470.044	0.0
GO:0004418: [MF] hydroxymethylbilane synthase activity	0.0	6.45	7.591	0.0	55.455	7.688	11.296	0.0
GO:0004420: [MF] hydroxymethylglutaryl-CoA reductase (NADPH) activity	58.576	88.351	153.378	58.019	315.031	146.855	289.674	0.0
GO:0004421: [MF] hydroxymethylglutaryl-CoA synthase activity	63.0	86.391	128.08	28.964	372.457	214.11	248.333	6.702
GO:0004422: [MF] hypoxanthine phosphoribosyltransferase activity	58.058	84.727	122.417	34.889	552.161	271.483	316.882	0.0
GO:0004424: [MF] imidazoleglycerol-phosphate dehydratase activity	7.463	6.811	47.284	0.0	87.694	27.452	38.338	0.0
GO:0004425: [MF] indole-3-glycerol-phosphate synthase activity	0.0	9.085	28.718	0.0	31.852	43.805	44.939	0.0
GO:0004427: [MF] inorganic diphosphatase activity	0.0	22.566	44.884	15.308	113.807	22.26	19.216	0.0
GO:0004450: [MF] isocitrate dehydrogenase (NADP+) activity	0.0	0.0	29.24	0.0	46.379	8.968	15.656	0.0
GO:0004452: [MF] isopentenyl-diphosphate delta-isomerase activity	38.688	54.419	78.737	17.845	288.977	149.065	119.167	0.0
GO:0004455: [MF] ketol-acid reductoisomerase activity	0.0	15.99	38.158	0.0	96.298	17.163	28.969	0.0
GO:0004456: [MF] phosphogluconate dehydratase activity	0.0	6.976	0.0	0.0	19.985	14.327	9.102	0.0
GO:0004459: [MF] L-lactate dehydrogenase activity	110.768	196.39	254.036	122.943	670.717	359.32	564.097	0.0
GO:0004462: [MF] lactoylglutathione lyase activity	0.0	0.0	0.0	17.85	12.828	15.154	7.023	0.0
GO:0004467: [MF] long-chain fatty acid-CoA ligase activity	0.0	3.836	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004471: [MF] malate dehydrogenase (decarboxylating) (NAD+) activity	69.058	138.767	210.119	107.487	520.624	233.552	379.022	0.0
GO:0004476: [MF] mannose-6-phosphate isomerase activity	0.0	10.844	0.0	0.0	0.0	9.631	0.0	0.0
GO:0004477: [MF] methenyltetrahydrofolate cyclohydrolase activity	47.492	78.319	100.843	37.68	385.094	190.484	217.364	0.0
GO:0004478: [MF] methionine adenosyltransferase activity	46.153	81.118	103.249	51.065	399.767	198.347	209.415	0.0
GO:0004479: [MF] methionyl-tRNA formyltransferase activity	44.755	79.8	115.446	35.956	353.988	190.285	216.286	0.0
GO:0004488: [MF] methylenetetrahydrofolate dehydrogenase (NADP+) activity	47.492	78.319	100.843	37.68	385.094	190.484	217.364	0.0
GO:0004489: [MF] methylenetetrahydrofolate reductase (NAD(P)H) activity	135.986	208.055	350.093	124.64	1060.958	411.435	808.014	0.0
GO:0004493: [MF] methylmalonyl-CoA epimerase activity	0.0	0.0	0.0	0.0	0.0	4.878	0.0	0.0
GO:0004496: [MF] mevalonate kinase activity	40.693	42.759	86.696	28.438	263.436	111.444	118.256	0.0
GO:0004497: [MF] monooxygenase activity	0.0	0.0	0.0	0.0	86.811	39.769	20.303	0.0
GO:0004514: [MF] nicotinate-nucleotide diphosphorylase (carboxylating) activity	52.156	86.49	152.537	48.84	422.526	193.177	270.773	0.0
GO:0004515: [MF] nicotinate-nucleotide adenylyltransferase activity	39.396	51.838	78.527	34.933	292.727	171.897	146.483	0.0
GO:0004516: [MF] nicotinate phosphoribosyltransferase activity	52.156	86.49	134.813	42.22	405.595	193.177	257.679	0.0
GO:0004518: [MF] nuclease activity	93.636	118.819	225.257	48.052	544.624	194.777	351.862	8.828
GO:0004519: [MF] endonuclease activity	237.858	302.864	436.418	210.994	2226.574	990.642	1087.782	0.0
GO:0004520: [MF] endodeoxyribonuclease activity	0.0	0.0	6.239	0.0	64.233	26.268	6.422	0.0
GO:0004521: [MF] endoribonuclease activity	250.895	364.765	535.175	217.231	1660.211	764.899	1155.413	0.0
GO:0004523: [MF] RNA-DNA hybrid ribonuclease activity	167.28	198.056	356.434	110.016	1229.569	582.434	553.126	0.0
GO:0004525: [MF] ribonuclease III activity	141.567	143.213	245.859	68.283	985.864	444.228	551.381	0.0
GO:0004526: [MF] ribonuclease P activity	59.13	168.567	207.066	93.107	682.65	256.544	448.482	0.0
GO:0004527: [MF] exonuclease activity	142.84	206.422	265.72	98.445	948.462	362.683	533.419	0.0
GO:0004530: [MF] deoxyribonuclease I activity	0.0	0.0	0.0	0.0	11.391	0.0	0.0	0.0
GO:0004534: [MF] 5'-3' exoribonuclease activity	59.467	83.215	112.886	45.363	315.27	189.097	273.318	0.0
GO:0004536: [MF] deoxyribonuclease activity	0.0	0.0	0.0	0.0	37.12	0.0	9.592	0.0
GO:0004540: [MF] ribonuclease activity	0.0	0.0	6.115	0.0	49.353	14.879	0.0	0.0
GO:0004550: [MF] nucleoside diphosphate kinase activity	0.0	0.0	47.34	0.0	126.193	19.103	31.066	0.0
GO:0004553: [MF] hydrolase activity, hydrolyzing O-glycosyl compounds	10.731	41.934	10.213	15.145	272.044	165.608	46.892	0.0
GO:0004563: [MF] beta-N-acetylhexosaminidase activity	31.234	46.985	111.833	41.657	530.264	237.595	180.422	0.0
GO:0004564: [MF] beta-fructofuranosidase activity	60.566	97.618	127.847	45.111	391.419	174.089	319.566	0.0
GO:0004565: [MF] beta-galactosidase activity	0.0	0.0	0.0	0.0	0.0	10.869	0.0	0.0
GO:0004568: [MF] chitinase activity	0.0	0.0	0.0	0.0	74.189	0.0	0.0	0.0
GO:0004582: [MF] dolichyl-phosphate beta-D-mannosyltransferase activity	0.0	0.0	0.0	0.0	5.821	0.0	0.0	0.0
GO:0004585: [MF] ornithine carbamoyltransferase activity	0.0	32.481	35.774	12.296	107.523	54.107	97.88	0.0
GO:0004588: [MF] orotate phosphoribosyltransferase activity	72.225	163.973	265.019	71.019	307.023	226.729	527.995	0.0
GO:0004590: [MF] orotidine-5'-phosphate decarboxylase activity	97.997	176.011	254.653	68.62	476.54	196.077	414.093	0.0
GO:0004591: [MF] oxoglutarate dehydrogenase (succinyl-transferring) activity	0.0	5.509	14.78	0.0	50.456	6.692	19.286	0.0
GO:0004592: [MF] pantoate-beta-alanine ligase activity	6.987	0.0	8.477	9.955	29.963	0.0	10.984	0.0
GO:0004594: [MF] pantothenate kinase activity	101.163	109.535	167.934	52.055	414.863	244.299	323.223	0.0
GO:0004595: [MF] pantetheine-phosphate adenylyltransferase activity	58.747	114.232	152.372	58.982	423.189	218.111	271.818	5.329
GO:0004597: [MF] peptide-aspartate beta-dioxygenase activity	0.0	0.0	0.0	0.0	59.189	0.0	12.67	0.0
GO:0004601: [MF] peroxidase activity	108.415	216.28	340.946	126.158	942.012	435.669	726.112	0.0
GO:0004602: [MF] glutathione peroxidase activity	0.0	26.572	91.981	17.01	415.545	173.69	115.293	5.609
GO:0004604: [MF] phosphoadenylyl-sulfate reductase (thioredoxin) activity	0.0	6.29	0.0	10.897	33.559	0.0	0.0	0.0
GO:0004605: [MF] phosphatidate cytidylyltransferase activity	43.847	37.117	77.446	18.231	340.995	165.847	173.461	0.0
GO:0004609: [MF] phosphatidylserine decarboxylase activity	0.0	0.0	11.216	22.099	33.032	15.157	12.886	0.0
GO:0004612: [MF] phosphoenolpyruvate carboxykinase (ATP) activity	0.0	0.0	0.0	0.0	35.872	0.0	0.0	0.0
GO:0004613: [MF] phosphoenolpyruvate carboxykinase (GTP) activity	0.0	0.0	0.0	0.0	15.464	0.0	0.0	0.0
GO:0004614: [MF] phosphoglucomutase activity	50.738	81.849	93.985	46.54	383.548	164.032	219.585	0.0
GO:0004616: [MF] phosphogluconate dehydrogenase (decarboxylating) activity	126.398	176.826	241.413	82.677	500.812	276.388	514.89	0.0
GO:0004617: [MF] phosphoglycerate dehydrogenase activity	7.37	0.0	17.995	8.699	68.269	6.577	10.801	0.0
GO:0004618: [MF] phosphoglycerate kinase activity	92.483	109.206	213.217	87.701	369.574	205.305	389.594	0.0
GO:0004619: [MF] phosphoglycerate mutase activity	0.0	0.0	0.0	0.0	7.407	0.0	0.0	0.0
GO:0004620: [MF] phospholipase activity	0.0	0.0	0.0	0.0	16.843	0.0	0.0	0.0
GO:0004622: [MF] lysophospholipase activity	0.0	0.0	0.0	0.0	29.185	0.0	0.0	0.0
GO:0004623: [MF] phospholipase A2 activity	0.0	0.0	0.0	0.0	34.646	0.0	7.017	0.0
GO:0004632: [MF] phosphopantothenate--cysteine ligase activity	36.357	51.267	102.251	28.234	328.133	151.963	209.71	0.0
GO:0004633: [MF] phosphopantothenoylcysteine decarboxylase activity	36.357	51.267	102.251	28.234	328.133	151.963	209.71	0.0
GO:0004634: [MF] phosphopyruvate hydratase activity	81.79	91.515	164.557	53.29	492.027	195.42	367.762	0.0
GO:0004635: [MF] phosphoribosyl-AMP cyclohydrolase activity	22.268	0.0	11.937	0.0	27.868	14.823	0.0	0.0
GO:0004636: [MF] phosphoribosyl-ATP diphosphatase activity	6.413	0.0	11.937	0.0	39.226	23.392	8.586	0.0
GO:0004637: [MF] phosphoribosylamine-glycine ligase activity	72.407	162.021	176.58	75.122	451.505	224.165	388.365	0.0
GO:0004638: [MF] phosphoribosylaminoimidazole carboxylase activity	71.787	105.557	150.063	52.317	388.811	207.057	367.536	0.0
GO:0004639: [MF] phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	63.325	98.458	196.051	34.824	454.237	231.702	350.472	0.0
GO:0004640: [MF] phosphoribosylanthranilate isomerase activity	12.661	7.124	33.604	11.918	57.08	41.29	31.728	0.0
GO:0004641: [MF] phosphoribosylformylglycinamidine cyclo-ligase activity	39.375	90.928	180.839	47.04	266.414	151.186	381.06	0.0
GO:0004642: [MF] phosphoribosylformylglycinamidine synthase activity	150.205	447.887	743.11	199.073	1197.108	712.733	1236.506	0.0
GO:0004643: [MF] phosphoribosylaminoimidazolecarboxamide formyltransferase activity	85.258	181.247	231.426	66.535	438.325	225.585	446.622	0.0
GO:0004644: [MF] phosphoribosylglycinamide formyltransferase activity	78.679	168.601	204.076	73.999	542.822	228.958	493.717	0.0
GO:0004647: [MF] phosphoserine phosphatase activity	0.0	12.535	17.993	11.843	51.206	25.213	21.867	0.0
GO:0004648: [MF] O-phospho-L-serine:2-oxoglutarate aminotransferase activity	72.408	52.941	115.823	43.775	324.113	153.797	249.529	0.0
GO:0004650: [MF] polygalacturonase activity	0.0	0.0	0.0	0.0	17.768	8.821	0.0	0.0
GO:0004652: [MF] polynucleotide adenylyltransferase activity	0.0	0.0	6.757	0.0	45.916	11.105	0.0	0.0
GO:0004654: [MF] polyribonucleotide nucleotidyltransferase activity	0.0	0.0	19.434	0.0	113.282	13.645	33.311	0.0
GO:0004655: [MF] porphobilinogen synthase activity	0.0	0.0	8.124	0.0	35.473	8.112	11.341	0.0
GO:0004657: [MF] proline dehydrogenase activity	0.0	0.0	0.0	0.0	14.659	0.0	8.793	0.0
GO:0004659: [MF] prenyltransferase activity	46.2	42.533	80.792	29.759	331.243	163.328	159.982	0.0
GO:0004664: [MF] prephenate dehydratase activity	0.0	7.086	19.654	0.0	35.169	13.994	0.0	0.0
GO:0004665: [MF] prephenate dehydrogenase (NADP+) activity	0.0	6.88	0.0	0.0	58.733	44.988	37.783	0.0
GO:0004672: [MF] protein kinase activity	21.771	37.53	60.365	25.536	339.293	120.422	114.222	0.0
GO:0004673: [MF] protein histidine kinase activity	0.0	0.0	0.0	0.0	0.0	8.597	0.0	0.0
GO:0004674: [MF] protein serine/threonine kinase activity	120.415	181.742	241.746	88.398	691.961	433.194	461.202	0.0
GO:0004712: [MF] protein serine/threonine/tyrosine kinase activity	69.149	82.707	145.274	52.995	366.129	207.254	276.698	0.0
GO:0004719: [MF] protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	0.0	0.0	0.0	0.0	34.51	0.0	0.0	0.0
GO:0004721: [MF] phosphoprotein phosphatase activity	0.0	0.0	0.0	0.0	27.287	0.0	0.0	0.0
GO:0004722: [MF] protein serine/threonine phosphatase activity	33.451	60.294	123.64	48.019	361.018	188.289	181.398	0.0
GO:0004725: [MF] protein tyrosine phosphatase activity	189.369	335.762	409.944	178.591	1198.948	538.947	826.669	0.0
GO:0004729: [MF] oxygen-dependent protoporphyrinogen oxidase activity	0.0	0.0	0.0	0.0	29.17	0.0	0.0	0.0
GO:0004731: [MF] purine-nucleoside phosphorylase activity	8.696	0.0	16.035	0.0	105.775	67.043	0.0	0.0
GO:0004733: [MF] pyridoxamine-phosphate oxidase activity	0.0	0.0	0.0	0.0	40.725	0.0	0.0	0.0
GO:0004735: [MF] pyrroline-5-carboxylate reductase activity	56.698	136.162	123.554	41.989	461.157	132.761	259.747	0.0
GO:0004736: [MF] pyruvate carboxylase activity	0.0	0.0	0.0	0.0	0.0	8.183	0.0	0.0
GO:0004737: [MF] pyruvate decarboxylase activity	0.0	5.357	18.865	0.0	20.795	10.958	8.56	4.68
GO:0004739: [MF] pyruvate dehydrogenase (acetyl-transferring) activity	13.642	7.304	23.743	0.0	99.433	20.355	27.887	0.0
GO:0004742: [MF] dihydrolipoyllysine-residue acetyltransferase activity	8.204	10.967	12.422	0.0	64.313	6.835	18.769	0.0
GO:0004743: [MF] pyruvate kinase activity	70.375	159.406	137.783	56.007	352.356	187.627	353.1	0.0
GO:0004746: [MF] riboflavin synthase activity	0.0	15.509	9.639	0.0	0.0	0.0	0.0	0.0
GO:0004747: [MF] ribokinase activity	0.0	0.0	0.0	0.0	13.013	0.0	0.0	0.0
GO:0004748: [MF] ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	59.064	81.448	136.766	50.468	512.344	225.736	307.177	0.0
GO:0004749: [MF] ribose phosphate diphosphokinase activity	72.973	137.91	196.534	75.887	524.396	304.62	471.058	0.0
GO:0004750: [MF] ribulose-phosphate 3-epimerase activity	60.222	120.033	130.637	39.197	368.794	239.659	264.087	0.0
GO:0004751: [MF] ribose-5-phosphate isomerase activity	60.632	123.154	203.446	66.484	402.979	228.494	480.242	0.0
GO:0004764: [MF] shikimate 3-dehydrogenase (NADP+) activity	0.0	0.0	0.0	0.0	65.436	41.524	0.0	0.0
GO:0004765: [MF] shikimate kinase activity	0.0	18.651	11.15	0.0	92.499	53.645	32.058	0.0
GO:0004766: [MF] spermidine synthase activity	0.0	0.0	5.425	0.0	6.801	25.781	39.093	0.0
GO:0004768: [MF] stearoyl-CoA 9-desaturase activity	0.0	0.0	0.0	0.0	26.004	0.0	0.0	0.0
GO:0004775: [MF] succinate-CoA ligase (ADP-forming) activity	0.0	0.0	0.0	0.0	79.373	5.552	8.639	0.0
GO:0004777: [MF] succinate-semialdehyde dehydrogenase (NAD+) activity	0.0	7.307	0.0	0.0	14.566	8.037	7.823	0.0
GO:0004781: [MF] sulfate adenylyltransferase (ATP) activity	16.244	9.039	58.823	0.0	166.253	28.032	47.828	0.0
GO:0004783: [MF] sulfite reductase (NADPH) activity	0.0	17.228	21.176	0.0	37.139	37.832	20.526	0.0
GO:0004784: [MF] superoxide dismutase activity	6.181	8.64	0.0	0.0	115.215	27.504	28.732	0.0
GO:0004787: [MF] thiamine-pyrophosphatase activity	0.0	0.0	0.0	0.0	20.94	0.0	0.0	0.0
GO:0004788: [MF] thiamine diphosphokinase activity	24.839	0.0	34.287	0.0	155.419	72.736	111.618	0.0
GO:0004789: [MF] thiamine-phosphate diphosphorylase activity	65.907	107.328	238.811	73.991	411.699	178.45	344.786	0.0
GO:0004791: [MF] thioredoxin-disulfide reductase activity	71.932	146.126	184.797	62.434	432.6	224.699	303.54	6.48
GO:0004792: [MF] thiosulfate sulfurtransferase activity	0.0	0.0	0.0	0.0	71.454	0.0	0.0	0.0
GO:0004794: [MF] L-threonine ammonia-lyase activity	0.0	8.322	7.111	0.0	39.428	10.849	15.668	0.0
GO:0004795: [MF] threonine synthase activity	0.0	0.0	13.577	0.0	22.253	8.733	18.758	0.0
GO:0004797: [MF] thymidine kinase activity	59.573	122.367	118.482	77.622	403.303	208.243	305.223	0.0
GO:0004798: [MF] thymidylate kinase activity	48.813	124.876	113.44	42.669	461.599	248.321	317.578	0.0
GO:0004799: [MF] thymidylate synthase activity	55.507	50.735	107.449	39.634	359.66	162.934	192.594	0.0
GO:0004801: [MF] sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	0.0	0.0	0.0	7.342	64.796	41.753	7.347	0.0
GO:0004802: [MF] transketolase activity	3.856	0.0	0.0	0.0	46.663	8.57	17.346	0.0
GO:0004803: [MF] transposase activity	593.102	1091.616	1153.801	2341.677	24992.412	1216.842	624.823	40.185
GO:0004806: [MF] triglyceride lipase activity	0.0	0.0	0.0	0.0	20.113	6.642	0.0	0.0
GO:0004807: [MF] triose-phosphate isomerase activity	66.806	96.689	145.674	39.581	372.148	223.841	276.45	0.0
GO:0004808: [MF] tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	0.0	0.0	0.0	0.0	26.324	0.0	0.0	0.0
GO:0004810: [MF] tRNA adenylyltransferase activity	55.627	83.115	114.32	50.878	379.705	187.029	254.788	0.0
GO:0004812: [MF] aminoacyl-tRNA ligase activity	166.781	180.01	307.632	97.607	927.921	478.892	610.284	0.0
GO:0004813: [MF] alanine-tRNA ligase activity	58.043	91.357	151.069	42.0	375.72	193.258	256.443	0.0
GO:0004814: [MF] arginine-tRNA ligase activity	34.422	63.18	139.213	45.006	419.541	224.977	242.792	0.0
GO:0004815: [MF] aspartate-tRNA ligase activity	73.825	116.744	122.624	47.138	394.278	201.45	269.49	0.0
GO:0004816: [MF] asparagine-tRNA ligase activity	55.998	110.764	124.825	37.101	395.956	225.694	290.626	0.0
GO:0004817: [MF] cysteine-tRNA ligase activity	63.803	91.779	129.669	62.283	423.214	185.683	255.132	0.0
GO:0004818: [MF] glutamate-tRNA ligase activity	62.68	105.062	158.76	57.784	394.063	213.449	314.362	0.0
